100,B6N8P9,cereals,13.39,20/02/2019 20:32:45
100,Q6K6Q1,salads,181.32,20/02/2019 20:32:45
132,D2I9Y5,sandwiches,61.34,20/02/2019 20:32:45
134,H9M3K0,sandwiches,181.37,20/02/2019 20:32:45
134,F0J7L7,noodles,96.5,20/02/2019 20:32:45
134,E1O0E4,cereals,20.99,20/02/2019 20:32:45
134,B6N8P9,cereals,13.39,20/02/2019 20:32:45
190,D1I4J2,desserts,161.82,20/02/2019 20:32:45
190,K7U1E7,seafood,35.77,20/02/2019 20:32:45
190,F0J7L7,noodles,96.5,20/02/2019 20:32:45
119,E1O0E4,cereals,20.99,20/02/2019 20:32:45
119,U6T1Y4,sandwiches,173.95,20/02/2019 20:32:45
119,Z0A9Z9,soups,148.99,20/02/2019 20:32:45
111,D2I9Y5,sandwiches,61.34,20/03/2019 09:34:47
122,D1I4J2,desserts,161.82,20/03/2019 09:36:46
122,U6T1Y4,sandwiches,173.95,20/03/2019 09:36:46
122,D1I4J2,desserts,161.82,20/03/2019 09:36:46
122,U6T1Y4,sandwiches,173.95,20/03/2019 09:36:46
123,LOO0G6,beer,2.34,20/03/2019 09:37:45
156,IBYFBQ,salad,2.3,20/03/2019 09:42:23
156,B6N8P9,cereals,13.39,20/03/2019 09:42:23
156,Q8U2R9,noodles,143.75,20/03/2019 09:42:23
156,IBYFBQ,salad,2.3,20/03/2019 09:42:23
156,B6N8P9,cereals,13.39,20/03/2019 09:42:23
156,Q8U2R9,noodles,143.75,20/03/2019 09:42:23
100,Q8U2R9,noodles,143.75,20/03/2019 09:44:09
100,IBYFBQ,salad,2.3,20/03/2019 09:44:09
100,B6N8P9,cereals,13.39,20/03/2019 09:44:09
100,Q8U2R9,noodles,143.75,20/03/2019 09:44:09
100,IBYFBQ,salad,2.3,20/03/2019 09:44:09
100,B6N8P9,cereals,13.39,20/03/2019 09:44:09
125,K7U1E7,seafood,35.77,20/03/2019 09:44:09
111,H9M3K0,Chicken Wings,181.37,21/03/2019 08:29:59
111,F0J7L7,Veg Spring Roll,96.5,21/03/2019 08:29:59
124,Q8U2R9,Chocolate Ice Cream,143.75,21/03/2019 08:31:30
124,B6N8P9,Strawberry Cake,13.39,21/03/2019 08:31:30
124,IBYFBQ,Fruit Salad with Ice Cream,12.3,21/03/2019 08:31:30
177,Q8U2R9,Chocolate,143.75,21/03/2019 14:32:36
177,B6N8P9,CheeseCake,13.39,21/03/2019 14:32:36
177,IBYFBQ,Fruit Salad,12.3,21/03/2019 14:32:36
