156,IBYFBQ,salad,2.3,20/03/2019 09:42:23
156,B6N8P9,cereals,13.39,20/03/2019 09:42:23
156,Q8U2R9,noodles,143.75,20/03/2019 09:42:23
156,IBYFBQ,salad,2.3,20/03/2019 09:42:23
156,B6N8P9,cereals,13.39,20/03/2019 09:42:23
156,Q8U2R9,noodles,143.75,20/03/2019 09:42:23
100,Q8U2R9,noodles,143.75,20/03/2019 09:44:09
100,IBYFBQ,salad,2.3,20/03/2019 09:44:09
100,B6N8P9,cereals,13.39,20/03/2019 09:44:09
100,Q8U2R9,noodles,143.75,20/03/2019 09:44:09
100,IBYFBQ,salad,2.3,20/03/2019 09:44:09
100,B6N8P9,cereals,13.39,20/03/2019 09:44:09
125,K7U1E7,seafood,35.77,20/03/2019 09:44:09
111,H9M3K0,Chicken Wings,181.37,21/03/2019 08:29:59
111,F0J7L7,Veg Spring Roll,96.5,21/03/2019 08:29:59
124,Q8U2R9,Chocolate Ice Cream,143.75,21/03/2019 08:31:30
124,B6N8P9,Strawberry Cake,13.39,21/03/2019 08:31:30
124,IBYFBQ,Fruit Salad with Ice Cream,12.3,21/03/2019 08:31:30
177,Q8U2R9,Chocolate,143.75,21/03/2019 14:32:36
177,B6N8P9,CheeseCake,13.39,21/03/2019 14:32:36
177,IBYFBQ,Fruit Salad,12.3,21/03/2019 14:32:36
